provinsi,kab_kota,kecamatan,url
Prov. Maluku,Kab. Maluku Tenggara,Kec. Kei Kecil Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210212
Prov. Maluku,Kab. Maluku Tenggara,Kec. Kei Besar Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210205
Prov. Maluku,Kab. Maluku Tenggara,Kec. Hoat Sorbay,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210215
Prov. Maluku,Kab. Maluku Tenggara,Kec. Manyeuw,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210214
Prov. Maluku,Kab. Maluku Tenggara,Kec. Kei Besar Selatan Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210217
Prov. Maluku,Kab. Maluku Tenggara,Kec. Kei Kecil Timur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210218
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Tanimbar Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210404
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Tanimbar Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210405
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Wer Maktian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210412
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Selaru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210413
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Wer Tamrian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210411
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Wuar Labobar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210415
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210416
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Kormomolin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210417
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Yaru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210414
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Molu Maru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210418
Prov. Maluku,Kab. Kepulauan Aru,Kec. Pulau-Pulau Aru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210701
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210702
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210703
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210707
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Selatan Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210704
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Tengah Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210705
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Tengah Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210706
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara Timur Batuley,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210708
Prov. Maluku,Kab. Kepulauan Aru,Kec. Sir-Sir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210709
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Selatan Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210710
Prov. Maluku,Kab. Buru Selatan,Kec. Leksula,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210903
Prov. Maluku,Kab. Buru Selatan,Kec. Namrole,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210904
Prov. Maluku,Kab. Buru Selatan,Kec. Waesama,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210905
Prov. Maluku,Kab. Buru Selatan,Kec. Kepala Madan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210902
Prov. Maluku,Kab. Buru Selatan,Kec. Ambalau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210901
Prov. Maluku,Kab. Buru Selatan,Kec. Fena Fafan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/210906
Prov. Maluku,Kota Tual,Kec. Pulau Dullah Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/216102
Prov. Maluku,Kota Tual,Kec. Pulau Dullah Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/216103
Prov. Maluku,Kota Tual,Kec. Tayando Tam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/216104
Prov. Maluku,Kota Tual,Kec. Kur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/216105
Prov. Maluku,Kota Tual,Kec. Pulau-Pulau kur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/216101
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Depok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040207
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Mlati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040206
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Ngaglik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040212
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Sleman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040213
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Gamping,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040218
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Kalasan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040210
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Prambanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040209
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Tempel,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040214
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Godean,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040204
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Pakem,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040216
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Ngemplak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040211
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Berbah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040208
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Seyegan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040203
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Turi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040215
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040202
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Moyudan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040201
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Cangkringan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040217
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Wonosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040309
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Ponjong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040307
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Playen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040310
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Karangmojo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040308
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Semin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040315
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Semanu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040306
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Ngawen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040314
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Tepus,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040304
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Nglipar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040313
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Patuk,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040311
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Rongkop,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040305
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Gedangsari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040312
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Panggang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040301
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040302
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Saptosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040303
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Tanjungsari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040318
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Girisubo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040317
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Purwosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040316
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Bantul,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040107
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Kasihan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040115
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040113
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sewon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040114
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040117
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Dlingo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040110
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Imogiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040109
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Piyungan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040112
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Pandak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040106
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Jetis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040108
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Bambang Lipuro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040105
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Pleret,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040111
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Pundong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040104
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sanden,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040102
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Kretek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040103
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Srandakan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040101
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Pajangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040116
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Wates,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040402
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Kokap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040408
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Pengasih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040407
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Sentolo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040406
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Samigaluh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040412
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Galur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040404
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Lendah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040405
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Nanggulan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040410
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Temon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040401
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Kalibawang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040411
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Panjatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040403
Prov. D.I. Yogyakarta,Kab. Kulon Progo,Kec. Girimulyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/040409
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046004
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Gondokusuman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046006
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Jetis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046013
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Kotagede,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046005
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Tegalrejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046014
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Mantrijeron,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046001
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Mergangsan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046003
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Wirobrajan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046011
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Gondomanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046009
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Gedongtengen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046012
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Ngampilan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046010
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Danurejan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046007
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Kraton,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046002
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Pakualaman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/046008
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270504
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Obi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270505
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270507
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kayoa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270508
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270502
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Obi Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270510
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Pulau Makian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270509
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Barat Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270591
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270506
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Timur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270518
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kasiruta Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270520
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Barat Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270590
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kayoa Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270524
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kepulauan Joronga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270529
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270516
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Timur Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270519
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Mandioli Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270514
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Obi Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270513
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Timur Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270530
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270522
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kepulauan Botang Lomang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270517
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Obi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270512
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Makian Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270526
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kayoa Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270525
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Mandioli Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270515
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Obi Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270511
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270503
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Gane Timur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270531
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kasiruta Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270521
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Kayoa Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270523
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270401
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Kao Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270421
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Loloda Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270408
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Malifut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270409
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270402
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Kao,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270403
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Kao Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270420
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Loloda Kepulauan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270419
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Galela Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270416
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270410
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270411
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270413
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Galela Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270414
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Kao Teluk,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270422
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Galela Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270415
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Galela,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270404
Prov. Maluku Utara,Kab. halmahera Utara,Kec. Tobelo Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270412
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Jailolo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270306
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Jailolo Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270305
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Loloda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270304
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Sahu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270302
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Ibu Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270308
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Ibu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270303
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Sahu Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270307
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Ibu Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270309
Prov. Maluku Utara,Kab. Halmahera Barat,Kec. Jailolo Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270310
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sanana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270701
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270711
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270706
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270709
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sula Besi Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270707
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sanana Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270716
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270712
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sula Besi Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270702
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270703
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Mangoli Utara Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270710
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sula Besi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270708
Prov. Maluku Utara,Kab. Kepulauan Sula,Kec. Sula Besi Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270715
Prov. Maluku Utara,Kota Ternate,Kec. Ternate Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276006
Prov. Maluku Utara,Kota Ternate,Kec. Ternate Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276002
Prov. Maluku Utara,Kota Ternate,Kec. Ternate Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276003
Prov. Maluku Utara,Kota Ternate,Kec. Moti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276004
Prov. Maluku Utara,Kota Ternate,Kec. Pulau Batang Dua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276005
Prov. Maluku Utara,Kota Ternate,Kec. Pulau Ternate,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276001
Prov. Maluku Utara,Kota Ternate,Kec. Ternate Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276008
Prov. Maluku Utara,Kota Ternate,Kec. Pulau Hiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276007
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Oba Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276105
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Oba Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276106
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Oba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276104
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Tidore,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276108
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Tidore Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276103
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Oba Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276107
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Tidore Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276102
Prov. Maluku Utara,Kota Tidore Kepulauan,Kec. Tidore Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/276109
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Wasile Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270602
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Maba Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270609
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Wasile Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270607
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Kota Maba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270610
